category,cpv
agriculture forestry animal husbandry and fishing materials,03000000#
petrochemical metallurgical minerals,14000000#
paper printing and packaging,22000000#
pharmaceutical bio-health,33000000#
raw materials and accessories,44000000#
communication electronics,64000000#32000000#
mechanical and electrical processing,42418500#45310000#50532400#
logistics transportation,34000000#
instrumentation,31682210#
water electricity and energy,09320000#15981000#24962000#31161400#39715000#41000000#42912300#44161200#45213340#65400000#71314000#09300000#65400000#
construction real estate property,70000000#
hardware software network,48000000#72000000#30200000#
consult a trade agent,55000000#
financial insurance service,79212000#
science and education tourism style,73000000#75121000
safety protection and environmental protection,71313000#90000000
food light industry daily chemical,24000000#
textile garment leather,19000000#
craft landscaping,45112700#
furniture utensils,39000000#
other industry,98000000#
