Type of procedure actual,Type of Procedure,,
opened,Open,,
restraint,Other,,
restricted offer phase,Restricted,,
negotiated,Negotiated,,
negotiated offer phase,Negotiated,,
open european,Open,,
restricted european,Restricted,,
restricted European offer phase,Restricted,,
competitive European with negotiation,Negotiated without prior call for competition,,
European negotiated,Negotiated without prior call for competition,,
European competition with negotiation offer phase,Negotiated without prior call for competition,,
European negotiated offer phase,Negotiated without prior call for competition,,
competitive dialogue,Other,,
competitive dialogue offer phase,Other,,
concession,Other,,
framework agreement,Other,,
framework agreement reopening of competition,Other,,
framework agreement reopening of competition,Other,,
traditional sector voluntary ex ante transparency,Other,,
classic sector allocation without prior publication,Other,,
Dynamic Acquisition System,Other,,
classic sector social services open,Open,,
classic sector social services restricted,Restricted,,
classic sector social services restricted supply phase,Restricted,,
traditional sector social services negotiated,Negotiated,,
traditional sector social services negotiated supply phase,Other,,
classic sector social services allocation without prior publication,Negotiated without prior call for competition,,
open competition,Open ,,
Restricted competition,Restricted,,
special sectors open european,Open ,,
special sectors restricted european,Restricted,,
special sectors restricted European offer phase,Restricted,,
special sectors European negotiated,Other,,
special sectors European negotiated offer phase,Other,,
special sectors qualification system,Other,,
special sectors qualification system offer phase,Other,,
special sectors competitive dialogue,Other,,
special sectors competitive dialogue offer phase,Other,,
special sectors innovation partnership,Other,,
special sectors innovation partnership offer phase,Other,,
special sectors framework agreement,Other,,
special sectors framework agreement reopening of competition,Other,,
special sectors voluntary ex ante transparency,Other,,
special sectors allocation without prior publication,Other,,
special sectors social services restricted,Other,,
special sectors social services restricted supply phase,Other,,
special sectors social services negotiated,Other,,
special sectors social services negotiated supply phase,Other,,
special sectors social services qualification system,Other,,
special sectors social services qualification system supply phase,Other,,
special sectors social services allocation without prior publication,Other,,
defense restricted,Other,,
defense restricted offer phase,Other,,
defense negotiated,Other,,
defense negotiated offer phase,Other,,
defense competitive dialogue,Other,,
defense competitive dialogue offer phase,Other,,
defense voluntary ex ante transparency,Other,,
defense attribution without prior publication,Other,,
defense subcontract,Other,,
concession,Other,,
concession voluntary ex ante transparency,Other,,
concession attribution without prior publication,Other,,
concession social services,Other,,
concession social services allocation without prior publication,Other,,
public service contract 137,Other,,7
request for offers,Other,,
notice,Other,,
